Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
11.325075999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.325180000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.325284000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.325388000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.325491999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.325699999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.325804000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.326115999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.326324000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.326428000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.326532000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.326635999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.326739999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.326843999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.326948000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.327155999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.327363999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.327468000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.327572000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.327883999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.328092000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.328196000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.328403999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.328507999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.328612000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.328923999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.329027999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.329132000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.329443999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.329547999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.329651999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.329756000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.329860000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.329964000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.330276000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.330380000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.330484000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.330587999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.330691999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.330795999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.331514000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.331617999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.331826000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.331930000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.332137999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.332241999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.332345999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.332450000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.332554000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.332761999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.332865999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.333178000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.333385999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.333489999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.333594000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.333698000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.333801999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.333905999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.334009999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.334218000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.334425999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.334529999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.334633999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.334945999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.335153999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.335258000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.335466000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.335569999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.335673999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.335986000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.336089999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.336193999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.336506000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.336610000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.336713999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.336921999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.337026000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.337130000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.337441999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.337650000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.337754000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.337857999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.338170000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.338274000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.338481999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.338690000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.338794000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.338898000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.339001999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.339105999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.339418000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.339521999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.339625999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.339729999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.340005999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.340109999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.340318000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.340422000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.340629999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.340733999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.340838000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.340942000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.341045999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.341253999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.341462000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.341566000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.341877999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.341982000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.342086000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.342293999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.342397999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.342710000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.342917999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.343021999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.343126000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.343230000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.343333999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.343437999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.343541999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.343646000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.343957999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.344061999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.344166000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.344270000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.344477999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.344685999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.344998000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.345101999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.345205999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.345310000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.345414000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.345518000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.345829999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.345934000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.346038000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.346141999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.346245999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.346349999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.347218000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.347322000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.347529999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.347633999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.347842000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.347946000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.348049999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.348153999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.348258000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.348362000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.348466000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.348569999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.348882000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.348986000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.349090000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.349193999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.351042000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.351146000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.351353999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.351457999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.351666000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.351770000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.351873999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.351977999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.352081999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.352394000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.352601999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.352706000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.352914000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.353017999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.353121999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.353225999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.353330000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.353538000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.353641999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.353745999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.353954000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.354058000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.354161999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.354369999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.354578000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.354785999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.354994000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.355098000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.355202000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.355513999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.355618000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.355722000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.356033999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.356138000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.356242000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.356346000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.356449999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.356553999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.356866000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.356969999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.357073999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.357177999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.357282000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.357386000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.358138000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.358241999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.358449999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.358554000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.358761999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.358865999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.358969999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.359074000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.359178000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.359489999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.359698000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.359802000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.360009999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.360113999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.360218000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.360322000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.360426000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.360633999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.360738000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.360842000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.361049999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.361153999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.361257999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.361466000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.361673999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.361882000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.362090000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.362193999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.362297999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.362610000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.362713999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.362817999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.363130000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.363234000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.363337999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.363545999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.363650000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.363754000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.364065999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.364274000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.364378000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.364690000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.364794000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.364898000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.365105999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.365314000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.365418000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.365625999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.365729999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.366145999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.366249999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.366353999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.366458000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.366562000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.366665999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.366769999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.367082000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.367186000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.367289999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.367393999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.371430000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.371533999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.371741999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.371846000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.372054000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.372157999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.372261999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.372366000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.372470000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.372781999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.372990000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.373094000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.373301999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.373405999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.373510000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.373718000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.373925999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.374134000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.374341999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.374445999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.374549999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.374862000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.374965999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.375069999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.375382000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.375485999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.375589999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.375693999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.375902000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.376109999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.376422000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.376526000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.376629999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.376733999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.376837999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.376942000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.377253999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.377357999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.377462000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.377566000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.377670000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.377773999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.378833999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.378938000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.379145999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.379249999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.379458000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.379562000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.379666000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.379769999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.379873999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.380186000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.380393999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.380497999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.380706000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.380810000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.380913999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.381122000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.381330000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.381537999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.381746000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.381850000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.381954000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.382266000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.382370000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.382474000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.382785999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.382890000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.382994000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.383097999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.383305999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.383514000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.383825999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.383929999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.384034000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.384241999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.384345999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.384449999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.384762000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.384969999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.385073999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.385178000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.385282000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.385593999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.385802000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.386009999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.386113999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.386218000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.386322000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.386426000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.386737999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.386842000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.386946000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.387050000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.392163999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.392268000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.392476000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.392579999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.392787999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.392892000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.392996000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.393099999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.393203999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.393516000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.393723999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.393827999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.394036000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.394140000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.394243999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.394451999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.394660000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.394867999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.395076000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.395180000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.395284000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.395595999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.395700000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.395804000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.396115999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.396220000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.396324000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.396428000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.396739999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.396948000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.397155999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.397259999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.397364000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.397468000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.397572000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.397675999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.397988000000000, 0, 1, 0, 0, 1, 1, 0, 1
11.398092000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.398195999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.398299999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.398403999999999, 0, 1, 0, 0, 1, 1, 0, 1
11.398508000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.399322000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.399426000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.399633999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.399737999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.399946000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.400050000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.400153999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.400257999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.400361999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.400673999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.400881999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.400986000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.401194000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.401297999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.401401999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.401610000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.401817999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.402025999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.402234000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.402338000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.402441999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.402754000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.402858000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.402961999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.403274000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.403378000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.403482000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.403585999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.403898000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.404105999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.404313999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.404418000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.404522000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.404729999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.404833999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.404938000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.405249999999999, 0, 1, 1, 0, 1, 0, 0, 1
11.405457999999999, 0, 1, 0, 0, 1, 0, 0, 1
11.405562000000000, 0, 1, 1, 0, 1, 0, 0, 1
11.406082000000000, 0, 1, 0, 0, 1, 0, 0, 1
11.406290000000000, 0, 1, 1, 0, 1, 0, 0, 1
